school_id,school_name,state,lga,ownership,school_type,total_teachers,total_students,student_teacher_ratio,facilities_score,digital_learning_access,performance_band
SCH777,Rivers Model School 777,Delta,LGA-8,Public,Primary,61,1601,39.46,69.24,Moderate,Low
SCH778,Rivers Model School 778,Borno,LGA-16,Private,Senior Secondary,62,1267,32.27,86.33,Moderate,High
SCH779,Lagos Model School 779,Abuja,LGA-13,Public,Junior Secondary,40,357,27.14,59.17,Moderate,High
SCH780,Kogi Model School 780,Ogun,LGA-20,Private,Junior Secondary,40,1596,46.79,69.98,High,High
SCH781,Borno Model School 781,Kano,LGA-3,Private,Senior Secondary,26,1120,36.47,56.26,High,Low
SCH782,Rivers Model School 782,Rivers,LGA-16,Public,Technical college,12,2407,32.33,74.24,Moderate,Low
SCH783,Rivers Model School 783,Borno,LGA-2,Public,Technical college,66,624,35.92,45.95,Moderate,Average
SCH784,Abia Model School 784,Enugu,LGA-10,Public,Technical college,78,516,31.31,42.77,Moderate,Average
SCH785,Abuja Model School 785,Kogi,LGA-18,Private,Technical college,26,699,23.99,54.62,High,High
SCH786,Abuja Model School 786,Borno,LGA-13,Private,Primary,59,2107,20.0,77.6,High,Average
SCH787,Kaduna Model School 787,Kano,LGA-11,Private,Primary,50,1964,58.37,36.85,High,Low
SCH788,Kogi Model School 788,Rivers,LGA-12,Private,Junior Secondary,51,1395,33.76,54.21,High,High
SCH789,Ekiti Model School 789,Oyo,LGA-12,Public,Primary,26,1677,52.12,59.51,Low,Average
SCH790,Enugu Model School 790,Abuja,LGA-8,Private,Junior Secondary,47,1193,28.34,58.01,High,Average
SCH791,Kano Model School 791,Kano,LGA-16,Public,Junior Secondary,63,1334,24.69,33.3,Moderate,Average
SCH792,Ekiti Model School 792,Enugu,LGA-14,Public,Primary,68,274,41.62,62.22,Low,Low
SCH793,Rivers Model School 793,Ekiti,LGA-12,Private,Primary,42,2228,49.25,67.52,Moderate,Low
SCH794,Rivers Model School 794,Borno,LGA-14,Private,Technical college,42,2062,21.65,30.73,High,Average
SCH795,Kano Model School 795,Ekiti,LGA-11,Public,Junior Secondary,66,2454,17.57,90.51,Low,Average
SCH796,Oyo Model School 796,Kogi,LGA-12,Private,Technical college,16,2402,32.49,96.16,Moderate,Average
SCH797,Abia Model School 797,Rivers,LGA-14,Private,Technical college,42,1903,22.07,83.64,Moderate,High
SCH798,Lagos Model School 798,Kogi,LGA-13,Private,Junior Secondary,12,897,25.44,57.23,Low,High
SCH799,Abuja Model School 799,Oyo,LGA-15,Private,Technical college,59,1424,31.57,69.16,Moderate,Low
SCH800,Ekiti Model School 800,Borno,LGA-8,Public,Technical college,33,2465,23.41,77.34,High,Low
SCH801,Rivers Model School 801,Kogi,LGA-11,Private,Technical college,40,2068,56.53,35.44,Low,High
SCH802,Borno Model School 802,Kaduna,LGA-17,Public,Senior Secondary,55,1628,54.13,85.0,Moderate,Low
SCH803,Abuja Model School 803,Kaduna,LGA-10,Public,Primary,72,303,59.16,39.89,Low,High
SCH804,Oyo Model School 804,Abia,LGA-18,Public,Senior Secondary,40,478,27.49,50.77,High,Low
SCH805,Kaduna Model School 805,Kaduna,LGA-11,Public,Senior Secondary,18,1777,35.19,55.12,High,High
SCH806,Enugu Model School 806,Lagos,LGA-4,Public,Technical college,22,1372,18.14,45.28,High,High
SCH807,Enugu Model School 807,Kano,LGA-3,Private,Technical college,21,868,49.04,78.82,Moderate,Average
SCH808,Delta Model School 808,Borno,LGA-20,Private,Senior Secondary,19,529,17.46,47.29,High,High
SCH809,Kogi Model School 809,Delta,LGA-8,Public,Primary,13,1529,20.01,71.96,High,Low
SCH810,Ekiti Model School 810,Lagos,LGA-13,Private,Primary,41,633,50.58,51.2,Moderate,Low
SCH811,Enugu Model School 811,Kaduna,LGA-20,Private,Junior Secondary,51,1925,30.26,58.48,Moderate,High
SCH812,Borno Model School 812,Oyo,LGA-16,Private,Technical college,21,1772,52.26,49.4,Moderate,Average
SCH813,Ekiti Model School 813,Kano,LGA-7,Private,Junior Secondary,72,1226,35.05,99.73,High,High
SCH814,Ogun Model School 814,Delta,LGA-18,Private,Primary,56,411,22.49,72.45,High,Average
SCH815,Delta Model School 815,Kano,LGA-6,Public,Technical college,56,1569,27.79,83.45,Low,High
SCH816,Delta Model School 816,Ekiti,LGA-4,Public,Junior Secondary,69,837,58.56,49.12,High,Average
SCH817,Abia Model School 817,Ekiti,LGA-18,Public,Senior Secondary,41,1234,42.03,95.15,Moderate,Low
SCH818,Kogi Model School 818,Kaduna,LGA-17,Public,Technical college,41,570,40.92,83.05,Low,Average
SCH819,Oyo Model School 819,Oyo,LGA-15,Private,Senior Secondary,34,1533,25.02,44.99,High,Average
SCH820,Kogi Model School 820,Kaduna,LGA-14,Private,Junior Secondary,64,1322,38.71,36.65,Low,Average
SCH821,Delta Model School 821,Kaduna,LGA-3,Private,Senior Secondary,77,1030,36.47,46.64,Low,Average
SCH822,Ekiti Model School 822,Enugu,LGA-18,Private,Primary,21,2435,57.12,37.56,High,Average
SCH823,Kaduna Model School 823,Kano,LGA-3,Private,Technical college,17,1485,39.05,66.33,High,Low
SCH824,Delta Model School 824,Kogi,LGA-9,Private,Senior Secondary,40,768,56.34,37.7,Moderate,High
SCH825,Lagos Model School 825,Abuja,LGA-5,Public,Technical college,60,1160,29.56,43.11,High,Average
SCH826,Ekiti Model School 826,Oyo,LGA-14,Public,Junior Secondary,72,271,39.63,71.1,Low,Average
SCH827,Lagos Model School 827,Borno,LGA-16,Public,Junior Secondary,43,559,54.78,52.97,Moderate,Average
SCH828,Abia Model School 828,Ekiti,LGA-2,Private,Senior Secondary,52,2262,42.98,70.81,High,Average
SCH829,Delta Model School 829,Rivers,LGA-5,Public,Senior Secondary,39,2020,45.47,88.2,High,Low
SCH830,Kogi Model School 830,Ogun,LGA-10,Private,Junior Secondary,64,554,47.62,52.56,Low,Average
SCH831,Borno Model School 831,Borno,LGA-15,Public,Technical college,17,472,31.56,68.25,Moderate,Low
SCH832,Lagos Model School 832,Ogun,LGA-2,Private,Technical college,73,2206,18.54,37.69,Moderate,Average
SCH833,Kano Model School 833,Kano,LGA-14,Private,Technical college,14,1711,28.52,84.35,High,High
SCH834,Enugu Model School 834,Rivers,LGA-2,Public,Senior Secondary,54,2438,59.05,94.03,High,Low
SCH835,Rivers Model School 835,Rivers,LGA-4,Public,Technical college,80,1341,24.99,50.81,Moderate,Low
SCH836,Ogun Model School 836,Rivers,LGA-3,Public,Junior Secondary,35,2192,54.79,94.98,Moderate,Average
SCH837,Lagos Model School 837,Abuja,LGA-10,Private,Primary,29,2419,26.29,41.12,Moderate,Low
SCH838,Enugu Model School 838,Kano,LGA-17,Private,Technical college,18,554,54.8,80.24,Low,Average
SCH839,Ogun Model School 839,Abia,LGA-15,Private,Technical college,79,1590,47.0,72.14,High,High
SCH840,Ekiti Model School 840,Oyo,LGA-19,Private,Primary,56,1948,50.74,67.31,High,High
SCH841,Enugu Model School 841,Oyo,LGA-10,Private,Senior Secondary,52,2141,33.16,69.86,Low,High
SCH842,Oyo Model School 842,Kaduna,LGA-16,Private,Senior Secondary,10,764,18.66,81.15,High,Average
SCH843,Kano Model School 843,Delta,LGA-19,Private,Technical college,30,786,51.82,42.62,Low,Average
SCH844,Abuja Model School 844,Kogi,LGA-2,Private,Primary,29,1976,50.03,52.06,High,Average
SCH845,Abia Model School 845,Kogi,LGA-20,Public,Primary,40,448,54.1,30.85,Moderate,High
SCH846,Ekiti Model School 846,Enugu,LGA-8,Private,Junior Secondary,23,419,37.45,87.55,Low,Average
SCH847,Kaduna Model School 847,Abia,LGA-1,Private,Senior Secondary,62,1380,21.91,34.14,Low,Low
SCH848,Lagos Model School 848,Ekiti,LGA-17,Private,Technical college,14,1894,48.61,48.07,Moderate,Average
SCH849,Kaduna Model School 849,Borno,LGA-18,Private,Technical college,49,2119,24.18,68.8,High,Low
SCH850,Rivers Model School 850,Delta,LGA-1,Private,Senior Secondary,47,2239,51.34,58.48,Low,Low
SCH851,Kaduna Model School 851,Lagos,LGA-11,Private,Junior Secondary,25,2023,26.98,45.36,High,Average
SCH852,Oyo Model School 852,Abuja,LGA-1,Private,Senior Secondary,62,2279,43.57,79.96,High,Low
SCH853,Oyo Model School 853,Kogi,LGA-16,Public,Junior Secondary,45,930,15.54,94.07,High,Low
SCH854,Enugu Model School 854,Lagos,LGA-20,Private,Junior Secondary,60,1346,23.17,84.21,Moderate,Average
SCH855,Abia Model School 855,Ogun,LGA-7,Public,Primary,15,963,50.77,64.66,Low,Low
SCH856,Ogun Model School 856,Lagos,LGA-8,Private,Technical college,70,931,36.51,96.65,Moderate,High
SCH857,Borno Model School 857,Abuja,LGA-7,Public,Technical college,42,926,34.36,69.11,Moderate,Average
SCH858,Delta Model School 858,Kaduna,LGA-16,Private,Technical college,55,1816,50.19,86.35,High,High
SCH859,Oyo Model School 859,Oyo,LGA-13,Public,Technical college,46,2385,35.43,51.17,Moderate,Average
SCH860,Oyo Model School 860,Kaduna,LGA-20,Public,Technical college,35,452,51.02,30.15,Moderate,Low
SCH861,Lagos Model School 861,Kogi,LGA-18,Public,Primary,76,1333,57.65,46.88,Low,Average
SCH862,Kano Model School 862,Kaduna,LGA-16,Public,Junior Secondary,39,899,37.03,45.29,Low,High
SCH863,Kaduna Model School 863,Ekiti,LGA-8,Public,Primary,41,843,49.47,43.88,Low,High
SCH864,Kaduna Model School 864,Lagos,LGA-4,Private,Senior Secondary,65,1988,22.96,56.58,Low,Average
SCH865,Abia Model School 865,Rivers,LGA-12,Public,Senior Secondary,17,1660,51.53,31.06,Moderate,Low
SCH866,Kogi Model School 866,Abia,LGA-13,Private,Primary,76,950,35.38,57.78,High,Average
SCH867,Kaduna Model School 867,Abia,LGA-2,Public,Technical college,27,803,56.15,95.19,Low,Average
SCH868,Ogun Model School 868,Kano,LGA-19,Public,Junior Secondary,55,1542,45.92,33.94,Moderate,High
SCH869,Enugu Model School 869,Delta,LGA-4,Private,Primary,17,1940,21.12,68.23,Low,Average
SCH870,Oyo Model School 870,Abuja,LGA-11,Private,Primary,33,884,40.35,87.34,Moderate,Low
SCH871,Ekiti Model School 871,Borno,LGA-6,Public,Primary,64,295,44.02,58.03,Moderate,Low
SCH872,Kano Model School 872,Lagos,LGA-11,Public,Junior Secondary,36,1944,59.15,53.64,Moderate,High
SCH873,Enugu Model School 873,Delta,LGA-7,Public,Technical college,56,1376,39.51,84.66,High,Low
SCH874,Kogi Model School 874,Kano,LGA-8,Private,Primary,34,2237,18.84,81.19,Moderate,Low
SCH875,Kogi Model School 875,Kogi,LGA-14,Private,Technical college,48,2234,55.83,49.3,High,Average
SCH876,Abuja Model School 876,Delta,LGA-8,Private,Technical college,58,919,31.7,99.36,Low,Low
SCH877,Kaduna Model School 877,Kaduna,LGA-7,Public,Senior Secondary,28,1650,28.46,69.65,Moderate,Average
SCH878,Ogun Model School 878,Ekiti,LGA-20,Private,Technical college,28,987,21.71,47.03,Moderate,High
SCH879,Borno Model School 879,Rivers,LGA-17,Private,Technical college,24,2236,16.67,64.0,Moderate,Average
SCH880,Abia Model School 880,Oyo,LGA-14,Private,Primary,69,872,16.56,87.54,Low,Average
SCH881,Rivers Model School 881,Lagos,LGA-12,Private,Primary,38,847,42.96,65.29,Moderate,Low
SCH882,Kaduna Model School 882,Oyo,LGA-7,Public,Primary,18,1225,24.47,45.62,Moderate,High
SCH883,Abia Model School 883,Oyo,LGA-13,Private,Senior Secondary,76,1474,19.91,95.31,High,Average
SCH884,Rivers Model School 884,Borno,LGA-2,Public,Junior Secondary,52,2257,44.68,34.64,Moderate,Average
SCH885,Enugu Model School 885,Borno,LGA-11,Private,Senior Secondary,18,947,20.81,83.56,Moderate,Average
SCH886,Oyo Model School 886,Lagos,LGA-4,Private,Junior Secondary,80,984,58.52,84.33,Moderate,Average
SCH887,Kano Model School 887,Kaduna,LGA-7,Private,Senior Secondary,56,420,57.41,74.36,Moderate,Low
SCH888,Abuja Model School 888,Abuja,LGA-14,Public,Junior Secondary,44,1831,31.39,60.41,Low,Average
SCH889,Kano Model School 889,Ogun,LGA-9,Public,Junior Secondary,67,1784,28.42,52.86,Low,High
SCH890,Kaduna Model School 890,Abia,LGA-13,Public,Junior Secondary,28,969,22.19,48.87,Low,Average
SCH891,Abia Model School 891,Abia,LGA-2,Public,Primary,46,231,46.13,61.46,Low,High
SCH892,Ogun Model School 892,Abia,LGA-3,Private,Junior Secondary,40,524,54.2,43.62,Low,Low
SCH893,Lagos Model School 893,Ekiti,LGA-9,Private,Primary,45,597,32.64,35.13,Low,Average
SCH894,Kano Model School 894,Kano,LGA-13,Public,Senior Secondary,48,414,42.86,41.69,High,Low
SCH895,Abia Model School 895,Abia,LGA-17,Private,Junior Secondary,65,1408,49.71,83.95,Low,Low
SCH896,Borno Model School 896,Ekiti,LGA-2,Private,Technical college,70,2189,34.36,69.61,Low,High
SCH897,Lagos Model School 897,Borno,LGA-5,Public,Technical college,79,1405,15.33,91.36,Moderate,Low
SCH898,Delta Model School 898,Borno,LGA-17,Private,Technical college,50,1831,17.39,87.12,Low,High
SCH899,Ekiti Model School 899,Abia,LGA-14,Private,Senior Secondary,51,2293,30.73,58.22,High,High
SCH900,Kogi Model School 900,Kaduna,LGA-9,Public,Primary,75,490,16.7,45.03,High,Low
SCH901,Rivers Model School 901,Enugu,LGA-7,Private,Primary,22,2423,53.64,87.61,Moderate,Low
SCH902,Ekiti Model School 902,Enugu,LGA-14,Public,Junior Secondary,13,803,40.93,89.95,Low,Average
SCH903,Ogun Model School 903,Kaduna,LGA-1,Private,Junior Secondary,69,2428,57.51,63.86,High,Low
SCH904,Enugu Model School 904,Oyo,LGA-11,Private,Primary,51,1058,59.19,49.78,Moderate,High
SCH905,Lagos Model School 905,Lagos,LGA-11,Private,Senior Secondary,26,1098,53.61,76.5,High,Low
SCH906,Lagos Model School 906,Lagos,LGA-19,Private,Technical college,29,2118,31.15,55.01,Moderate,Average
SCH907,Kogi Model School 907,Ekiti,LGA-6,Public,Junior Secondary,41,1272,45.24,57.61,Moderate,High
SCH908,Lagos Model School 908,Ogun,LGA-18,Private,Senior Secondary,27,1335,19.26,73.1,Low,Low
SCH909,Enugu Model School 909,Ekiti,LGA-7,Public,Senior Secondary,45,1039,50.35,53.08,Moderate,High
SCH910,Abia Model School 910,Rivers,LGA-7,Private,Junior Secondary,68,1547,39.75,48.85,High,High
SCH911,Ekiti Model School 911,Ogun,LGA-10,Private,Primary,38,2458,30.99,70.8,Moderate,Low
SCH912,Lagos Model School 912,Ogun,LGA-7,Public,Primary,46,1711,18.29,66.7,Moderate,Low
SCH913,Oyo Model School 913,Delta,LGA-10,Private,Technical college,76,1684,43.34,52.55,Moderate,Average
SCH914,Delta Model School 914,Enugu,LGA-10,Public,Primary,29,945,19.29,34.06,Moderate,High
SCH915,Oyo Model School 915,Delta,LGA-3,Public,Primary,18,1215,33.65,66.04,Low,High
SCH916,Oyo Model School 916,Lagos,LGA-7,Public,Technical college,48,532,51.33,61.91,Low,Average
SCH917,Lagos Model School 917,Rivers,LGA-19,Private,Technical college,74,2464,57.67,53.59,Moderate,High
SCH918,Kogi Model School 918,Kano,LGA-6,Private,Junior Secondary,21,1774,18.87,52.45,Low,Low
SCH919,Oyo Model School 919,Lagos,LGA-1,Private,Technical college,49,1530,29.71,93.24,Low,Average
SCH920,Kaduna Model School 920,Kaduna,LGA-6,Private,Junior Secondary,11,2263,54.95,73.85,High,High
SCH921,Rivers Model School 921,Abia,LGA-12,Private,Junior Secondary,51,1287,26.48,82.97,High,Average
SCH922,Delta Model School 922,Kogi,LGA-8,Private,Primary,42,760,45.67,78.91,Moderate,Average
SCH923,Enugu Model School 923,Borno,LGA-18,Public,Primary,23,1179,46.42,66.4,Low,Average
SCH924,Abuja Model School 924,Kogi,LGA-2,Public,Junior Secondary,39,1219,37.54,97.01,Low,Low
SCH925,Abia Model School 925,Kano,LGA-13,Private,Primary,56,1675,30.45,45.54,High,High
SCH926,Abuja Model School 926,Borno,LGA-13,Private,Senior Secondary,42,1795,52.44,93.09,Low,Low
SCH927,Rivers Model School 927,Kaduna,LGA-18,Private,Junior Secondary,37,896,22.56,95.17,Moderate,High
SCH928,Delta Model School 928,Oyo,LGA-20,Public,Junior Secondary,61,1065,52.05,52.59,Moderate,High
SCH929,Ogun Model School 929,Oyo,LGA-19,Public,Senior Secondary,38,2103,23.62,55.85,Moderate,Average
SCH930,Kaduna Model School 930,Delta,LGA-15,Private,Junior Secondary,11,1385,24.51,57.99,Moderate,High
SCH931,Ekiti Model School 931,Lagos,LGA-16,Public,Junior Secondary,26,2455,55.43,66.47,High,High
SCH932,Rivers Model School 932,Lagos,LGA-16,Private,Junior Secondary,79,598,19.1,63.52,High,High
SCH933,Abia Model School 933,Ekiti,LGA-15,Public,Technical college,49,820,37.61,91.07,Moderate,High
SCH934,Ekiti Model School 934,Ekiti,LGA-8,Public,Technical college,18,1037,22.7,33.73,Moderate,Average
SCH935,Borno Model School 935,Lagos,LGA-16,Private,Primary,30,609,20.04,35.77,Low,High
SCH936,Enugu Model School 936,Enugu,LGA-20,Private,Junior Secondary,24,1308,58.35,89.11,Low,Average
SCH937,Kano Model School 937,Lagos,LGA-5,Public,Senior Secondary,55,1091,24.14,78.4,High,Average
SCH938,Abuja Model School 938,Enugu,LGA-1,Private,Senior Secondary,53,2293,24.41,83.98,High,High
SCH939,Abuja Model School 939,Kaduna,LGA-3,Private,Senior Secondary,16,721,56.72,53.04,Low,Low
SCH940,Ogun Model School 940,Oyo,LGA-6,Private,Primary,23,1060,36.23,93.69,High,High
SCH941,Rivers Model School 941,Enugu,LGA-2,Public,Junior Secondary,77,2418,27.47,45.25,Moderate,High
SCH942,Delta Model School 942,Kano,LGA-11,Private,Junior Secondary,43,1307,52.2,50.86,Low,High
SCH943,Abia Model School 943,Rivers,LGA-7,Public,Senior Secondary,34,1155,59.83,48.01,Moderate,Low
SCH944,Enugu Model School 944,Delta,LGA-7,Public,Technical college,57,362,16.47,48.77,Low,High
SCH945,Abia Model School 945,Borno,LGA-13,Public,Technical college,58,1770,46.6,86.95,Low,High
SCH946,Abuja Model School 946,Abia,LGA-18,Private,Technical college,59,565,39.7,61.73,High,Low
SCH947,Lagos Model School 947,Borno,LGA-2,Private,Primary,37,280,59.89,94.64,High,Low
SCH948,Rivers Model School 948,Ekiti,LGA-10,Private,Technical college,78,1459,20.96,87.03,Low,High
SCH949,Oyo Model School 949,Oyo,LGA-13,Public,Primary,78,658,59.74,76.85,Low,Average
SCH950,Abia Model School 950,Ekiti,LGA-17,Private,Junior Secondary,20,1693,59.9,69.72,High,Average
SCH951,Kaduna Model School 951,Kano,LGA-18,Public,Junior Secondary,29,362,18.3,91.04,Low,Average
SCH952,Delta Model School 952,Ogun,LGA-3,Private,Primary,71,1198,47.51,50.7,Moderate,High
SCH953,Ekiti Model School 953,Enugu,LGA-12,Public,Technical college,21,1937,54.86,61.62,Moderate,High
SCH954,Borno Model School 954,Rivers,LGA-8,Private,Senior Secondary,20,1532,51.25,64.98,Low,Low
SCH955,Lagos Model School 955,Lagos,LGA-3,Private,Senior Secondary,49,1375,54.94,89.42,Moderate,Low
SCH956,Abia Model School 956,Kano,LGA-13,Public,Senior Secondary,55,279,59.58,40.94,Moderate,Average
SCH957,Abuja Model School 957,Abuja,LGA-18,Private,Technical college,33,1030,27.01,68.27,Low,High
SCH958,Abia Model School 958,Lagos,LGA-12,Public,Senior Secondary,46,1943,29.52,80.06,High,High
SCH959,Oyo Model School 959,Lagos,LGA-2,Public,Senior Secondary,65,1453,51.06,51.36,High,High
SCH960,Delta Model School 960,Borno,LGA-19,Private,Primary,54,653,55.67,99.45,High,High
SCH961,Abia Model School 961,Borno,LGA-6,Private,Primary,50,237,25.16,64.4,Moderate,High
SCH962,Enugu Model School 962,Oyo,LGA-8,Public,Junior Secondary,27,2201,22.35,55.73,Low,Low
SCH963,Kaduna Model School 963,Abuja,LGA-9,Private,Technical college,68,1074,50.99,87.18,Low,Low
SCH964,Kogi Model School 964,Abuja,LGA-4,Public,Senior Secondary,10,957,33.73,94.19,High,Low
SCH965,Oyo Model School 965,Rivers,LGA-16,Public,Technical college,72,812,57.33,69.94,High,Average
SCH966,Ogun Model School 966,Borno,LGA-15,Private,Technical college,50,251,21.17,70.08,High,Average
SCH967,Kano Model School 967,Ekiti,LGA-2,Private,Technical college,41,1989,58.98,47.91,Low,Average
SCH968,Delta Model School 968,Kaduna,LGA-6,Public,Junior Secondary,68,2364,29.37,51.68,High,Low
SCH969,Lagos Model School 969,Oyo,LGA-3,Private,Technical college,72,1196,34.59,58.82,Moderate,Low
SCH970,Kano Model School 970,Kano,LGA-9,Private,Junior Secondary,19,1191,59.37,65.37,Moderate,Average
SCH971,Abuja Model School 971,Abia,LGA-15,Public,Senior Secondary,14,2235,52.57,84.81,Moderate,Low
SCH972,Rivers Model School 972,Kaduna,LGA-3,Private,Junior Secondary,63,2219,24.06,74.52,Moderate,Low
SCH973,Ogun Model School 973,Kaduna,LGA-2,Private,Primary,45,270,39.75,48.14,High,High
SCH974,Rivers Model School 974,Borno,LGA-5,Public,Junior Secondary,73,1964,17.54,36.19,Low,Low
SCH975,Enugu Model School 975,Kano,LGA-3,Private,Junior Secondary,23,760,36.9,35.78,High,Low
SCH976,Abia Model School 976,Kogi,LGA-9,Private,Technical college,77,1595,45.94,44.87,Moderate,Low
SCH977,Kogi Model School 977,Enugu,LGA-18,Private,Senior Secondary,36,1165,56.22,40.6,Low,High
SCH978,Borno Model School 978,Abuja,LGA-16,Private,Primary,39,859,25.66,84.01,Low,Average
SCH979,Ekiti Model School 979,Borno,LGA-18,Public,Junior Secondary,27,820,15.46,70.38,Low,Average
SCH980,Abuja Model School 980,Lagos,LGA-17,Private,Junior Secondary,32,1078,32.04,83.97,High,Low
SCH981,Abia Model School 981,Abia,LGA-13,Private,Junior Secondary,10,2030,32.54,33.86,High,High
SCH982,Enugu Model School 982,Lagos,LGA-2,Public,Junior Secondary,17,1430,41.24,33.49,Moderate,Average
SCH983,Delta Model School 983,Kano,LGA-1,Private,Senior Secondary,31,2263,44.97,69.56,Moderate,Average
SCH984,Ekiti Model School 984,Oyo,LGA-8,Public,Technical college,65,1741,44.55,92.86,Moderate,High
SCH985,Lagos Model School 985,Oyo,LGA-3,Private,Senior Secondary,50,1259,35.58,41.47,Moderate,Average
SCH986,Enugu Model School 986,Rivers,LGA-20,Private,Technical college,20,2254,15.58,46.26,Moderate,Low
SCH987,Borno Model School 987,Rivers,LGA-13,Public,Junior Secondary,60,1925,28.93,56.45,Low,Average
SCH988,Ekiti Model School 988,Kaduna,LGA-18,Public,Senior Secondary,16,1330,46.69,36.79,Low,Average
SCH989,Enugu Model School 989,Ekiti,LGA-3,Private,Senior Secondary,65,822,58.84,39.78,Low,Low
SCH990,Enugu Model School 990,Oyo,LGA-16,Public,Primary,38,1105,36.72,76.8,Moderate,Average
SCH991,Enugu Model School 991,Lagos,LGA-10,Private,Technical college,38,1595,53.93,76.99,Low,High
SCH992,Abia Model School 992,Kaduna,LGA-9,Private,Junior Secondary,11,1381,30.8,74.36,Moderate,High
SCH993,Abia Model School 993,Ogun,LGA-20,Public,Technical college,31,2449,51.24,73.75,Low,Average
SCH994,Enugu Model School 994,Rivers,LGA-4,Public,Junior Secondary,73,554,48.08,75.52,High,Average
SCH995,Ogun Model School 995,Ekiti,LGA-16,Private,Technical college,61,1826,49.46,84.74,High,Low
SCH996,Oyo Model School 996,Enugu,LGA-15,Public,Senior Secondary,71,1033,15.4,80.1,Moderate,Average
SCH997,Oyo Model School 997,Oyo,LGA-6,Private,Primary,73,353,22.24,31.81,Low,Low
SCH998,Ekiti Model School 998,Rivers,LGA-18,Private,Primary,28,1679,32.7,99.37,Low,High
SCH999,Abia Model School 999,Lagos,LGA-18,Public,Primary,42,2045,56.82,47.23,Low,High
SCH1000,Ekiti Model School 1000,Borno,LGA-8,Public,Primary,67,409,51.88,30.4,High,Average
